User_ID,Gender,No_of_Days,No_of_Calls,Enrolled
15624510,Male,0,0.3,0
15810944,Male,15,0.37,0
15668575,Female,6,2.07,0
15603246,Female,7,3.11,0
15804002,Male,0,4.52,0
15728773,Male,7,3.19,0
15598044,Female,7,5.11,0
15694829,Female,12,10.0,1
15600575,Male,5,1.33,0
15727311,Female,15,3.7,0
15570769,Female,6,4.81,0
15606274,Female,6,2.74,0
15746139,Male,0,5.26,0
15704987,Male,12,0.22,0
15628972,Male,0,4.96,0
15697686,Male,9,4.81,0
15733883,Male,27,0.74,1
15617482,Male,25,0.81,1
15704583,Male,26,0.96,1
15621083,Female,28,1.04,1
15649487,Male,25,0.52,1
15736760,Female,27,2.52,1
15714658,Male,28,1.93,1
15599081,Female,25,0.52,1
15705113,Male,26,0.59,1
15631159,Male,27,0.37,1
15792818,Male,29,0.96,1
15633531,Female,27,1.11,1
15744529,Male,9,2.07,0
15669656,Male,11,0.22,0
15581198,Male,11,4.37,0
15729054,Female,7,9.04,1
15573452,Female,1,0.07,0
15776733,Female,8,2.15,0
15724858,Male,7,5.56,0
15713144,Male,15,0.89,0
15690188,Female,13,0.96,0
15689425,Male,10,2.52,0
15671766,Female,6,4.22,0
15782806,Female,7,1.19,0
15764419,Female,7,0.15,0
15591915,Female,13,2.67,0
15772798,Male,15,6.89,0
15792008,Male,10,0.0,0
15715541,Female,8,5.11,0
15639277,Male,3,0.37,0
15798850,Male,5,4.74,0
15776348,Female,7,2.89,0
15727696,Male,10,8.89,1
15793813,Female,11,5.48,0
15694395,Female,4,1.26,0
15764195,Female,0,2.15,0
15744919,Female,9,5.04,0
15671655,Female,15,0.59,0
15654901,Female,7,3.19,0
15649136,Female,4,2.96,0
15775562,Female,3,2.44,0
15807481,Male,8,4.74,0
15642885,Male,2,0.22,0
15789109,Female,12,7.56,0
15814004,Male,7,0.37,0
15673619,Male,5,5.33,0
15595135,Female,3,3.78,0
15583681,Male,12,7.78,1
15605000,Female,39,5.04,0
15718071,Male,4,3.19,0
15679760,Male,4,0.3,0
15654574,Female,3,4.96,0
15577178,Female,2,3.56,0
15595324,Female,11,3.93,0
15756932,Male,5,4.81,0
15726358,Female,4,0.89,0
15595228,Female,0,0.59,0
15782530,Female,13,7.26,0
15592877,Male,12,0.22,0
15651983,Male,14,7.19,1
15746737,Male,0,2.74,0
15774179,Female,2,0.89,0
15667265,Female,8,5.33,0
15655123,Female,6,0.15,0
15595917,Male,10,4.81,0
15668385,Male,19,2.0,0
15709476,Male,0,2.52,0
15711218,Male,15,5.41,0
15798659,Female,10,3.48,0
15663939,Female,11,7.63,1
15694946,Male,4,2.96,0
15631912,Female,8,5.19,0
15768816,Male,6,4.89,0
15682268,Male,15,2.59,0
15684801,Male,2,4.89,0
15636428,Female,10,7.48,0
15809823,Male,6,0.0,0
15699284,Female,9,0.96,0
15786993,Female,9,5.04,0
15709441,Female,15,2.15,0
15710257,Female,15,0.74,0
15582492,Male,8,8.0,1
15575694,Male,15,4.3,0
15756820,Female,8,1.63,0
15766289,Male,7,5.41,0
15593014,Male,8,3.26,0
15584545,Female,12,5.26,0
15675949,Female,13,9.93,1
15672091,Female,0,0.44,0
15801658,Male,1,4.22,0
15706185,Female,6,1.48,0
15789863,Male,7,5.48,0
15720943,Male,6,5.26,0
15697997,Female,18,4.81,0
15665416,Female,19,4.15,0
15660200,Female,17,4.15,0
15619653,Male,18,3.41,0
15773447,Male,17,2.96,0
15739160,Male,22,4.81,0
15689237,Male,20,3.11,0
15679297,Male,15,4.44,0
15591433,Male,16,2.74,0
15642725,Male,20,3.26,0
15701962,Male,21,3.26,0
15811613,Female,16,4.44,0
15741049,Male,17,4.22,0
15724423,Female,20,4.44,0
15574305,Male,15,2.81,0
15678168,Female,21,2.67,0
15697020,Female,19,3.41,0
15610801,Male,22,3.7,0
15745232,Male,6,1.26,0
15722758,Male,10,0.15,0
15792102,Female,6,5.11,0
15675185,Male,11,3.19,0
15801247,Male,13,1.19,0
15725660,Male,10,5.33,0
15638963,Female,1,3.93,0
15800061,Female,8,2.96,0
15578006,Male,3,3.56,0
15668504,Female,0,4.96,0
15687491,Male,10,6.81,1
15610403,Female,8,3.26,0
15741094,Male,0,0.74,0
15807909,Male,0,5.19,0
15666141,Female,0,3.93,0
15617134,Male,15,3.26,0
15783029,Male,10,5.48,0
15622833,Female,14,0.74,0
15746422,Female,4,5.48,0
15750839,Female,7,6.0,1
15749130,Female,21,1.11,0
15779862,Male,9,3.41,0
15767871,Male,0,4.37,0
15679651,Female,6,0.0,0
15576219,Male,21,2.22,0
15699247,Male,11,4.52,0
15619087,Female,16,2.59,0
15605327,Male,20,2.37,0
15610140,Female,11,0.0,0
15791174,Male,26,3.26,0
15602373,Male,9,4.44,0
15762605,Male,6,1.11,0
15598840,Female,12,8.89,1
15744279,Male,12,6.3,1
15670619,Male,5,5.56,0
15599533,Female,17,1.33,0
15757837,Male,15,1.7,0
15697574,Female,13,4.0,0
15578738,Female,0,5.26,0
15762228,Female,2,2.96,0
15614827,Female,15,4.15,0
15789815,Male,9,9.85,1
15579781,Female,9,2.37,0
15587013,Male,1,5.41,0
15570932,Male,14,7.41,0
15794661,Female,6,7.63,0
15581654,Female,14,2.07,0
15644296,Female,14,4.22,0
15614420,Female,3,0.96,0
15609653,Female,15,2.37,0
15594577,Male,5,0.52,0
15584114,Male,4,0.59,0
15673367,Female,11,1.41,0
15685576,Male,6,0.07,0
15774727,Female,11,4.15,0
15694288,Female,12,7.56,1
15603319,Male,13,2.07,0
15759066,Female,13,3.33,0
15814816,Male,11,3.78,0
15724402,Female,0,4.96,0
15571059,Female,13,1.93,0
15674206,Male,15,4.22,0
15715160,Male,8,1.26,0
15730448,Male,4,5.11,0
15662067,Female,0,0.81,0
15779581,Male,9,2.07,0
15662901,Male,0,4.07,0
15689751,Male,8,5.48,0
15667742,Male,14,2.07,0
15738448,Female,10,4.74,0
15680243,Female,0,1.56,0
15745083,Male,6,4.81,0
15708228,Male,15,0.52,0
15628523,Male,15,1.78,0
15708196,Male,29,4.37,0
15735549,Female,19,8.81,1
15809347,Female,21,4.15,0
15660866,Female,38,6.37,1
15766609,Female,27,2.37,0
15654230,Female,35,8.52,1
15794566,Female,32,7.33,0
15800890,Female,20,9.41,1
15697424,Female,26,0.52,0
15724536,Female,28,6.0,1
15735878,Male,32,10.0,1
15707596,Female,39,2.0,0
15657163,Male,15,3.19,0
15622478,Male,27,2.07,0
15779529,Female,40,6.89,1
15636023,Male,29,3.7,0
15582066,Male,20,4.67,0
15666675,Female,26,6.0,0
15732987,Male,39,9.48,1
15789432,Female,21,4.81,0
15663161,Male,15,5.63,1
15694879,Male,17,9.56,1
15593715,Male,40,6.44,1
15575002,Female,15,3.33,0
15622171,Male,17,2.81,0
15795224,Female,16,8.22,1
15685346,Male,36,8.74,1
15691808,Female,20,4.22,0
15721007,Female,22,4.81,1
15794253,Female,15,9.78,1
15694453,Male,19,2.0,0
15813113,Male,20,6.81,1
15614187,Male,29,5.26,1
15619407,Female,18,7.19,0
15646227,Male,26,4.74,1
15660541,Male,20,3.11,0
15753874,Female,17,4.81,0
15617877,Female,26,4.96,0
15772073,Female,33,9.48,1
15701537,Male,22,9.93,1
15736228,Male,18,3.26,0
15780572,Female,30,5.41,1
15769596,Female,36,6.59,1
15586996,Female,21,4.22,0
15722061,Female,31,9.7,1
15638003,Female,15,2.59,0
15775590,Female,37,7.93,1
15730688,Male,21,2.74,0
15753102,Female,15,6.07,1
15810075,Female,24,1.78,0
15723373,Male,17,2.74,0
15795298,Female,28,8.81,1
15584320,Female,17,9.7,1
15724161,Female,30,2.15,0
15750056,Female,32,5.56,1
15609637,Female,21,4.22,0
15794493,Male,20,3.11,0
15569641,Female,38,5.93,1
15815236,Female,25,8.59,1
15811177,Female,15,4.59,0
15680587,Male,16,9.56,1
15672821,Female,35,8.15,1
15767681,Female,15,4.22,0
15600379,Male,28,5.56,1
15801336,Female,22,6.89,1
15721592,Male,20,4.44,0
15581282,Male,17,4.37,0
15746203,Female,27,9.56,1
15583137,Male,20,3.41,0
15680752,Female,23,8.74,0
15688172,Female,39,4.52,1
15791373,Male,40,2.0,1
15589449,Male,19,6.74,1
15692819,Female,37,0.81,1
15727467,Male,37,4.37,1
15734312,Male,18,4.15,0
15764604,Male,29,5.41,1
15613014,Female,32,1.7,1
15759684,Female,30,1.56,1
15609669,Female,39,5.41,1
15685536,Male,15,3.41,0
15750447,Male,17,4.07,1
15663249,Female,32,0.44,1
15638646,Male,28,9.33,0
15734161,Female,17,5.78,1
15631070,Female,17,3.48,0
15761950,Female,28,9.11,1
15649668,Male,21,4.74,0
15713912,Female,17,4.67,1
15586757,Male,19,8.81,1
15596522,Male,29,5.48,1
15625395,Male,35,1.78,1
15760570,Male,17,4.59,0
15566689,Female,15,3.11,0
15725794,Female,16,3.56,0
15673539,Male,22,4.3,1
15705298,Female,23,7.19,1
15675791,Male,25,4.74,0
15747043,Male,26,7.56,1
15736397,Female,38,1.7,1
15678201,Male,28,4.37,1
15720745,Female,17,9.04,1
15637593,Male,17,4.74,1
15598070,Female,20,3.33,0
15787550,Male,22,2.89,0
15603942,Female,31,8.81,0
15733973,Female,27,7.26,1
15596761,Male,16,8.15,1
15652400,Female,18,2.59,0
15717893,Female,22,4.07,0
15622585,Male,19,6.0,1
15733964,Female,18,2.59,0
15753861,Female,29,9.33,1
15747097,Female,19,4.74,0
15594762,Female,19,4.44,1
15667417,Female,34,6.59,1
15684861,Male,15,2.96,0
15742204,Male,25,1.26,1
15623502,Male,16,3.33,0
15774872,Female,32,9.11,1
15611191,Female,33,4.96,1
15674331,Male,21,2.74,0
15619465,Female,28,1.11,1
15575247,Female,28,8.59,1
15695679,Female,21,3.33,0
15713463,Male,21,4.22,0
15785170,Female,22,4.44,0
15796351,Male,16,7.63,1
15639576,Female,27,6.81,1
15693264,Male,18,2.67,0
15589715,Female,28,7.7,1
15769902,Male,22,3.7,0
15587177,Male,20,3.7,0
15814553,Male,37,3.33,1
15601550,Female,16,2.89,0
15664907,Male,38,9.56,1
15612465,Male,15,4.74,0
15810800,Female,18,2.96,0
15665760,Male,19,7.93,1
15588080,Female,33,6.59,1
15776844,Male,15,4.44,0
15717560,Female,18,3.7,0
15629739,Female,27,2.67,1
15729908,Male,27,6.67,1
15716781,Female,21,3.56,0
15646936,Male,33,4.22,1
15768151,Female,34,6.89,1
15579212,Male,19,4.59,0
15721835,Male,18,3.41,0
15800515,Female,18,7.26,1
15591279,Male,17,4.44,0
15587419,Female,22,5.56,1
15750335,Female,17,3.11,0
15699619,Male,16,6.22,1
15606472,Male,40,1.41,1
15778368,Male,34,4.07,1
15671387,Female,21,4.22,0
15573926,Male,20,4.15,1
15709183,Male,22,2.89,0
15577514,Male,23,8.44,1
15778830,Female,33,1.41,1
15768072,Female,27,2.59,1
15768293,Female,22,4.74,0
15654456,Male,22,6.59,1
15807525,Female,39,1.04,1
15574372,Female,38,2.37,1
15671249,Male,26,5.41,1
15779744,Male,18,4.15,0
15624755,Female,34,0.81,1
15611430,Female,40,2.3,1
15774744,Male,40,5.04,1
15629885,Female,19,4.3,0
15708791,Male,39,8.52,1
15793890,Female,17,4.81,0
15646091,Female,26,1.26,1
15596984,Female,26,4.37,0
15800215,Female,22,2.81,0
15577806,Male,21,5.33,1
15749381,Female,38,0.59,1
15683758,Male,22,3.63,0
15670615,Male,28,1.33,1
15715622,Female,24,9.19,1
15707634,Male,29,0.96,1
15806901,Female,37,1.33,1
15775335,Male,36,3.33,1
15724150,Female,29,1.78,1
15627220,Male,19,4.15,0
15672330,Male,27,1.41,1
15668521,Female,28,1.48,1
15807837,Male,28,1.33,1
15592570,Male,27,0.59,1
15748589,Female,25,2.22,1
15635893,Male,40,2.0,1
15757632,Female,19,3.26,0
15691863,Female,26,1.93,1
15706071,Male,31,0.59,1
15654296,Female,30,0.37,1
15755018,Male,16,1.33,0
15594041,Female,29,1.56,1
